COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
Australia	2020-08-29	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.904583333	13.625	14.825833333	16.891666667	1020.833333333			79.791666667	4.308333333	221.666666667	0.42				35.541666667	788.875000	Rain	sky is clear	10d
Australia	2020-07-29	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	16.685833333	16.4725	16.008333333	17.38	1009.375			87.583333333	2.4125	204.583333333	0.16				83.083333333	790.875000	Rain	scattered clouds	10d
Australia	2020-08-07	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.912916667	11.336666667	12.758333333	15.031666667	1019.25			63.458333333	2.533333333	286.666666667					41	801.958333	Clouds	sky is clear	04d
Australia	2020-08-10	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	17.536666667	16.87	16.555833333	18.528333333	1015.916666667			74.541666667	2.215833333	278.208333333					46.541666667	802.125000	Clouds	scattered clouds	04n
Australia	2020-06-02	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	14.297916667	11.579166667	13.5325	14.95	1014.25			85.125	4.6875	193.333333333					65.833333333	802.875000	Clouds	scattered clouds	04n
Australia	2020-08-14	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.47	13.218333333	14.657083333	16.264583333	1018.041666667			77.375	3.785	271.916666667					37	801.833333	Clouds	scattered clouds	04n
Australia	2020-07-21	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	14.561666667	12.4625	12.8125	16.5425	1020.625			88.833333333	4.233333333	307.5					74.708333333	803.208333	Clouds	scattered clouds	04n
Australia	2020-08-09	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.745	14.439166667	14.233333333	17.154166667	1017.375			78.166666667	2.570833333	273.75					64.458333333	802.791667	Clouds	scattered clouds	04n
Australia	2020-06-05	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	10.000416667	7.442916667	8.7875	11.329583333	1016.083333333			79	2.495833333	71.25					93.625	803.791667	Clouds	overcast clouds	04n
Australia	2020-08-01	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.132916667	14.335	13.6525	16.28875	1019			88.125	2.545833333	257.5					56.041666667	802.541667	Clouds	scattered clouds	04n
Australia	2020-08-05	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.88375	10.927083333	13.706666667	15.822916667	1019.166666667			86.791666667	6.833333333	237.083333333	0.22				57.541666667	777.208333	Rain	scattered clouds	10n
Australia	2020-08-13	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.930416667	10.395416667	13.383333333	16.317916667	1012.875			84.25	7.533333333	233.333333333	0.51				58.25	752.041667	Rain	scattered clouds	10d
Australia	2020-06-03	ACT	+09:30 UTC	Orange	53.800755	-1.549077	14.075833333	11.044166667	12.88125	15.172916667	1004.875			80.166666667	4.641666667	244.583333333					48.041666667	790.416667	Rain	scattered clouds	09d
Australia	2020-07-22	ACT	+09:30 UTC	Orange	53.800755	-1.549077	15.39125	13.9125	14.433333333	16.239166667	1016.458333333			75.666666667	2.580833333	152.166666667	0.14				75.375	765.083333	Rain	scattered clouds	10n
Australia	2020-08-22	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.0196	14.948	14.9924	16.926	1016.28			86.96	3.308	223.6					64.4	733.960000	Rain	scattered clouds	50n
Australia	2020-08-09	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	17.329166667	14.884166667	16.172916667	18.516666667	1017.125			64.458333333	3.50125	320.208333333					39.083333333	802.000000	Clouds	sky is clear	04n
Australia	2020-06-08	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	14.384583333	11.394583333	12.875	15.845833333	1035.458333333			56.916666667	2.870833333	252.5					27.208333333	801.333333	Clouds	sky is clear	04d
Australia	2020-07-18	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	16.5975	13.620416667	14.940416667	18.029166667	1005.375			77.375	5.379583333	252.375					39.416666667	778.208333	Rain	sky is clear	09d
Australia	2020-08-13	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	13.593333333	10.667916667	12.35	14.781666667	1012			85.333333333	4.716666667	245.833333333	0.3266666667				50	764.375000	Rain	scattered clouds	10d
Australia	2020-07-16	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.325416667	12.549583333	13.71	16.775	1017.958333333			63.541666667	3.4	299.166666667					73.75	803.125000	Clouds	sky is clear	04n
Australia	2020-08-10	ACT	+09:30 UTC	Albury	53.457595	-2.157838	16.630833333	15.372916667	15.33375	17.941666667	1016.75			82.333333333	3.341666667	279.166666667					66.291666667	802.875000	Clouds	sky is clear	04n
Australia	2020-07-07	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	14.981666667	12.047083333	13.849166667	15.834583333	1014.25			75.791666667	4.52625	293.166666667	0.3633333333				60.375	764.708333	Rain	sky is clear	10n
Australia	2020-07-08	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	14.99125	13.005833333	13.958333333	16.13125	1020.041666667			73.5	2.954166667	137.916666667	0.145				51.333333333	776.833333	Rain	sky is clear	10d
Australia	2020-06-12	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	12.425416667	9.315416667	11.416666667	13.380416667	1010.208333333			69.916666667	3.433333333	255.833333333					43.333333333	802.041667	Clouds	scattered clouds	04n
Australia	2020-08-06	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	14.411666667	12.40875	13.679166667	15.15	1021.166666667			69.833333333	2.4	257.5					47.666666667	802.166667	Clouds	scattered clouds	04n
Australia	2020-06-13	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	8.994583333	5.429166667	7.716666667	10.242916667	1004.791666667			90.208333333	4.25125	250.708333333					75.583333333	803.250000	Clouds	sky is clear	04n
Australia	2020-06-23	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	19.5575	18.836666667	17.833333333	21.747083333	1017.583333333			68.625	2.400416667	235.625					28.375	801.375000	Clouds	sky is clear	04d
Australia	2020-07-08	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.300416667	13.419583333	14.205416667	16.641666667	1020.833333333			79.083333333	3.304166667	187.083333333					55.75	802.541667	Clouds	sky is clear	04n
Australia	2020-08-20	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	14.899583333	13.28375	13.72875	15.984583333	1022.708333333			79.958333333	2.808333333	281.666666667					32.791666667	801.541667	Clouds	sky is clear	04d
Australia	2020-08-19	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.55375	13.775833333	14.21375	16.817916667	1016.041666667			69	2.454166667	229.583333333	0.26				83.208333333	727.500000	Rain	sky is clear	10n
Australia	2020-08-20	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	14.809583333	11.985	13.522083333	16.063333333	1022.541666667			70.958333333	3.833333333	237.5					22.083333333	801.083333	Clouds	sky is clear	04d
Australia	2020-08-05	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.638333333	12.973333333	14.808333333	16.651666667	1018.708333333			78.583333333	4.566666667	277.916666667					53.791666667	701.666667	Rain	scattered clouds	10n
Australia	2020-07-01	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.095833333	14.454166667	15.45375	16.735833333	1011.708333333			83.416666667	3.7625	204.583333333					55.291666667	766.041667	Rain	sky is clear	50n
Australia	2020-06-15	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	13.178333333	11.1575	11.7125	14.435	1007.875			71.875	2.320833333	181.25					75.291666667	803.208333	Clouds	scattered clouds	04n
Australia	2020-08-30	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	14.780833333	13.600416667	12.404166667	16.872083333	1023.583333333			70.833333333	1.637083333	172.375					34.125	801.541667	Clouds	sky is clear	04d
Australia	2020-06-21	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	16.208333333	13.215416667	14.464583333	17.693333333	1019.083333333			78.583333333	5.379166667	244.166666667					59.916666667	802.625000	Clouds	scattered clouds	04n
Australia	2020-08-27	ACT	+09:30 UTC	Orange	53.800755	-1.549077	14.854166667	12.456666667	13.430833333	15.79875	1014.458333333			86.791666667	4.5375	250.416666667					51.5	764.500000	Rain	scattered clouds	10n
Australia	2020-06-21	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.048333333	12.2825	13.827916667	16.429166667	1018.458333333			74.458333333	4.204166667	248.333333333					62.291666667	802.750000	Clouds	scattered clouds	04n
Australia	2020-08-07	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	13.157083333	10.267083333	11.894583333	14.5375	1019.875			72.5	3.466666667	299.166666667					39.708333333	801.833333	Clouds	sky is clear	04n
Australia	2020-08-21	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	16.460833333	14.740833333	15.134583333	17.741666667	1021.875			70.583333333	2.816666667	272.5					71.625	803.083333	Clouds	scattered clouds	04n
Australia	2020-07-01	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	16.090416667	14.178333333	14.656666667	17.419583333	1010.291666667			74.416666667	3.308333333	215.416666667					47.583333333	802.083333	Clouds	sky is clear	04n
Australia	2020-07-15	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	17.04625	13.825	15.36	18.379166667	1013.833333333			74.541666667	5.658333333	274.583333333					46.166666667	790.375000	Rain	scattered clouds	09d
Australia	2020-08-28	ACT	+09:30 UTC	Perth	51.430921	-0.09365	17.5925	15.39	15.787083333	19.395833333	1021.125			60.291666667	2.954166667	243.333333333					27.375	801.291667	Clouds	sky is clear	04n
Australia	2020-06-29	ACT	+09:30 UTC	Albury	53.457595	-2.157838	13.821666667	11.919583333	11.896666667	15.366666667	1008.291666667			82.708333333	3.18875	97.916666667	0.5071428571				84.125	714.833333	Rain	scattered clouds	10n
Australia	2020-08-26	ACT	+09:30 UTC	Albury	53.457595	-2.157838	12.002083333	8.455416667	11.0325	12.727916667	1011.25			79.208333333	4.529166667	224.583333333	0.21				76.666666667	701.916667	Rain	scattered clouds	10n
Australia	2020-06-09	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	16.049583333	15.586666667	15.229166667	16.80125	1030.791666667			77.958333333	1.783333333	277.916666667					43	801.958333	Clouds	sky is clear	04n
Australia	2020-07-21	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	16.555833333	14.072083333	15.455416667	17.56	1021			65.708333333	3.4375	280					38.5	798.416667	Haze	sky is clear	50n
Australia	2020-08-10	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	17.905833333	16.568333333	16.762083333	19.0375	1016.75			76.458333333	3.482916667	291.208333333					54.958333333	802.291667	Clouds	sky is clear	04n
Australia	2020-08-24	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	15.33625	12.197083333	14.476666667	16.241666667	1004.75			82.083333333	5.460833333	213.416666667					62	676.166667	Rain	scattered clouds	10n
Australia	2020-08-06	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	13.056666667	10.425	11.141666667	14.792083333	1018.833333333			69.5	2.902916667	227.333333333	0.20875				50.291666667	701.458333	Rain	scattered clouds	10n
Australia	2020-06-19	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	19.585	19.333333333	17.781666667	21.44875	1016.041666667			83.875	3.641666667	200.833333333	1.496666667				52.791666667	764.541667	Rain	scattered clouds	10d
Australia	2020-07-31	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.3175	12.695833333	13.2125	15.215	1014.708333333			87.875	3.35	187.916666667					60.125	802.666667	Clouds	scattered clouds	04n
Australia	2020-08-03	ACT	+09:30 UTC	Orange	53.800755	-1.549077	15.568333333	11.102916667	14.179166667	16.685833333	1019.041666667			79.416666667	7.1875	266.25					33.5	777.250000	Rain	scattered clouds	10n
Australia	2020-08-24	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.2025	11.86125	14.46375	16.0125	1004.916666667			82.916666667	5.770833333	219.583333333					65.666666667	716.166667	Rain	shower rain	10n
Australia	2020-06-10	ACT	+09:30 UTC	Perth	51.430921	-0.09365	14.711666667	11.755	13.29125	16.100416667	1024.083333333			63.875	3.591666667	100					66.208333333	802.958333	Clouds	scattered clouds	04n
Australia	2020-07-27	ACT	+09:30 UTC	Albury	53.457595	-2.157838	15.020833333	12.0075	13.12625	16.55	1010.583333333			64.708333333	3.704166667	98.333333333					89.916666667	803.708333	Clouds	scattered clouds	04n
Australia	2020-07-28	ACT	+09:30 UTC	Albury	53.457595	-2.157838	13.21125	9.66125	11.55	14.4125	1007.708333333			84.958333333	5.454166667	64.166666667	1.006363636				79.333333333	664.083333	Rain	scattered clouds	10n
Australia	2020-07-14	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	21.575	21.125	19.908333333	23.055416667	1017.583333333			64.875	2.741666667	264.166666667	0.355				76.166666667	777.958333	Rain	scattered clouds	10d
Australia	2020-08-08	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	14.87125	12.663333333	13.579166667	16.029583333	1020.25			61.583333333	2.120833333	317.083333333					45.833333333	801.875000	Clouds	sky is clear	04d
Australia	2020-07-06	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.891666667	11.0975	12.782916667	14.869166667	1005.958333333			83.125	4.45	285	0.3075				57.166666667	751.875000	Rain	scattered clouds	10n
Australia	2020-06-10	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	14.089166667	11.864166667	13.197083333	15.205416667	1024.791666667			80.333333333	3.529166667	181.25					51.625	792.125000	Haze	sky is clear	50d
Australia	2020-08-03	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.367083333	12.667083333	13.933333333	16.752916667	1020.416666667			79.958333333	4.6375	279.583333333					40.458333333	802.000000	Clouds	scattered clouds	04n
Australia	2020-07-01	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	16.235833333	14.054583333	15.084166667	17.49625	1009.333333333			61.208333333	2.54875	252.125					30.625	801.541667	Clouds	sky is clear	04n
Australia	2020-07-13	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	17.894166667	16.8025	15.679166667	20.29625	1024.666666667			68.958333333	2.425	220.416666667					64.25	802.666667	Clouds	sky is clear	04n
Australia	2020-08-24	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.107916667	11.527916667	14.020416667	16.207916667	999.458333333			62.25	4.4	227.5	0.4328571429				65.083333333	714.250000	Rain	scattered clouds	10n
Australia	2020-07-06	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	14.33625	10.397916667	13.770416667	14.868333333	1008.583333333			81.458333333	6.129166667	292.5					60.416666667	756.333333	Rain	scattered clouds	10d
Australia	2020-07-14	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	17.19375	16.79	14.804166667	19.405833333	1016.333333333			74.916666667	1.799166667	229.125	0.1233333333				87.25	765.791667	Rain	scattered clouds	10n
Australia	2020-07-15	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	15.185833333	13.086666667	13.266666667	17.007916667	1013.291666667			67.541666667	2.720833333	253.333333333	0.23				70.666666667	790.583333	Rain	scattered clouds	10n
Australia	2020-06-12	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	10.883333333	4.192916667	9.383333333	12.079166667	1010.375			77.833333333	8.616666667	288.75					45.125	802.125000	Clouds	scattered clouds	04n
Australia	2020-07-30	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.472916667	15.130833333	14.28625	16.635416667	1011.333333333			93.125	2.475	90.416666667					50.166666667	802.250000	Clouds	scattered clouds	04n
Australia	2020-06-15	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	14.317083333	11.046666667	13.669583333	15.109166667	1010.583333333			87.041666667	5.5125	184.166666667					71.916666667	681.041667	Rain	scattered clouds	10d
Australia	2020-08-07	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	14.47375	11.572083333	13.550833333	15.39	1019.625			69.291666667	3.5625	311.25					35.166666667	801.666667	Clouds	sky is clear	04d
Australia	2020-08-26	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	13.365	9.834166667	12.715833333	14.117083333	1013.041666667			72.666666667	4.5	240.416666667					62.333333333	790.875000	Rain	scattered clouds	09d
Australia	2020-07-06	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.58875	11.574583333	14.5725	16.504166667	1007.916666667			65.333333333	5.3625	292.916666667					53.583333333	802.458333	Clouds	scattered clouds	04n
Australia	2020-07-27	ACT	+09:30 UTC	Perth	51.430921	-0.09365	14.462916667	12.916666667	13.75875	15.470833333	1008.958333333			92.458333333	3.679583333	77.333333333	0.6907142857				99.916666667	626.833333	Rain	overcast clouds	10n
Australia	2020-06-06	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	10.624166667	7.262916667	9.966666667	11.4125	1025.416666667			77.833333333	3.766666667	52.916666667					64.75	802.750000	Clouds	scattered clouds	04n
Australia	2020-07-09	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	17.18125	16.163333333	15.93875	18.35375	1024.958333333			77.291666667	2.7625	67.916666667					83.75	803.625000	Clouds	scattered clouds	04n
Australia	2020-07-23	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	17.431666667	17.093333333	16.79125	18.07875	1009.458333333			73.5	1.527916667	207.875	0.255				46.916666667	776.791667	Rain	scattered clouds	10d
Australia	2020-07-04	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	12.251666667	10.223333333	10.870833333	13.9725	1008.291666667			84	2.810833333	248.333333333	0.275				67.541666667	726.916667	Rain	scattered clouds	10n
Australia	2020-07-13	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	19.56875	19.5825	18.05125	21.526666667	1025.041666667			77.083333333	2.319166667	315.25					74	803.250000	Clouds	scattered clouds	04n
Australia	2020-08-23	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	14.519583333	11.9225	13.222083333	15.713333333	1016.75			76.75	3.833333333	212.5					73.208333333	803.083333	Clouds	scattered clouds	04n
Australia	2020-08-21	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	16.366666667	14.870416667	14.5875	18.019583333	1021.083333333			65.708333333	1.8875	221.666666667	0.16				81.5	778.083333	Rain	scattered clouds	10n
Australia	2020-08-13	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	14.378333333	12.543333333	13.091666667	15.685833333	1010.666666667			75.458333333	2.695	232.416666667	0.435				70.708333333	676.666667	Rain	scattered clouds	10n
Australia	2020-07-02	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	16.315833333	15.140416667	13.409583333	18.762916667	1013.5			69.666666667	2.046666667	177.291666667					86.125	803.666667	Clouds	scattered clouds	04n
Australia	2020-08-27	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.139166667	12.3325	13.899166667	16.366666667	1015.416666667			78.625	4.666666667	249.166666667					69.75	803.083333	Clouds	scattered clouds	04n
Australia	2020-08-31	ACT	+09:30 UTC	Orange	53.800755	-1.549077	18.619166667	18.79875	17.15	20.110416667	1011.458333333			84.083333333	2.491666667	98.75	0.125				55.583333333	727.375000	Thunderstorm	thunderstorm	50n
Australia	2020-08-16	ACT	+09:30 UTC	Perth	51.430921	-0.09365	17.97125	16.385	15.99125	19.770416667	1022.375			62.625	2.324166667	151.333333333					38.916666667	801.875000	Clouds	sky is clear	04n
Australia	2020-08-27	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.125416667	12.56375	13.277083333	14.852916667	1015.416666667			81.708333333	2.654166667	214.583333333					67.25	802.958333	Clouds	scattered clouds	04n
Australia	2020-06-23	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	22.350833333	21.700833333	21.250833333	23.429166667	1017.25			56.958333333	2.1	230.833333333					30.666666667	801.333333	Clouds	sky is clear	04n
Australia	2020-08-21	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	16.941666667	15.604583333	15.733333333	18.13875	1022.041666667			65.708333333	1.904166667	259.583333333					60.916666667	802.875000	Clouds	scattered clouds	04n
Australia	2020-08-22	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	15.449583333	15.087916667	14.283333333	16.580833333	1016.5			90.291666667	2.2875	237.083333333	0.7425				71	752.375000	Rain	scattered clouds	10d
